N 100 
0 111 16
1 58 40
2 165 54
3 16 159
4 133 28
5 48 122
6 24 136
7 86 46
8 100 73
9 23 193
10 71 150
11 120 28
12 80 19
13 25 152
14 185 69
15 184 161
16 128 123
17 113 116
18 171 102
19 90 82
20 110 86
21 180 41
22 172 74
23 39 123
24 63 172
25 109 196
26 186 115
27 83 171
28 38 123
29 31 113
30 98 131
31 76 78
32 180 109
33 167 170
34 166 185
35 41 50
36 56 190
37 50 77
38 190 25
39 109 3
40 85 110
41 71 164
42 104 129
43 57 77
44 162 97
45 95 38
46 170 2
47 120 184
48 167 45
49 149 39
50 29 58
51 79 163
52 38 64
53 5 178
54 131 152
55 13 165
56 40 24
57 110 116
58 66 78
59 109 30
60 123 3
61 46 174
62 150 196
63 154 10
64 154 168
65 193 40
66 68 60
67 122 152
68 33 91
69 86 186
70 199 92
71 28 114
72 155 16
73 136 10
74 34 161
75 106 162
76 103 3
77 161 129
78 69 102
79 49 4
80 128 165
81 148 38
82 199 126
83 97 158
84 200 144
85 128 180
86 20 166
87 159 199
88 155 155
89 112 154
90 172 134
91 33 103
92 181 45
93 9 75
94 11 62
95 36 180
96 156 131
97 197 74
98 42 80
99 178 185
