N 100 
0 190 195
1 6 22
2 31 9
3 169 90
4 65 60
5 52 182
6 6 34
7 180 3
8 132 133
9 14 172
10 199 199
11 85 98
12 149 71
13 144 125
14 148 55
15 14 52
16 97 73
17 132 119
18 175 68
19 192 125
20 157 192
21 39 61
22 126 73
23 177 44
24 158 105
25 42 130
26 139 143
27 94 79
28 124 67
29 79 122
30 121 78
31 154 106
32 188 157
33 74 40
34 9 57
35 43 29
36 109 44
37 68 199
38 32 104
39 86 50
40 161 174
41 19 154
42 152 180
43 99 22
44 23 138
45 138 167
46 150 150
47 100 50
48 143 68
49 56 14
50 98 32
51 158 126
52 172 173
53 34 93
54 81 190
55 34 34
56 129 80
57 88 51
58 90 39
59 73 198
60 101 168
61 200 20
62 196 176
63 152 22
64 13 187
65 30 164
66 170 66
67 116 94
68 148 130
69 36 6
70 194 46
71 14 199
72 32 192
73 86 139
74 104 36
75 133 194
76 19 72
77 196 129
78 71 96
79 15 72
80 193 81
81 139 130
82 136 16
83 15 159
84 118 163
85 105 84
86 20 200
87 128 141
88 161 140
89 96 95
90 103 79
91 51 90
92 193 27
93 33 195
94 156 196
95 167 166
96 50 76
97 40 185
98 167 58
99 125 35
