N 100 
0 12 99
1 182 79
2 9 93
3 8 150
4 56 174
5 122 163
6 5 84
7 102 200
8 124 112
9 177 19
10 20 34
11 39 38
12 163 112
13 138 15
14 3 21
15 183 90
16 142 39
17 14 166
18 110 169
19 19 162
20 129 189
21 100 43
22 68 21
23 198 194
24 111 178
25 20 50
26 67 169
27 71 95
28 161 108
29 178 31
30 152 195
31 88 192
32 2 78
33 85 119
34 133 73
35 26 185
36 67 11
37 163 136
38 66 82
39 173 184
40 139 46
41 187 25
42 67 122
43 173 1
44 26 132
45 77 188
46 109 143
47 103 153
48 153 162
49 37 78
50 188 106
51 74 90
52 65 173
53 41 114
54 110 24
55 10 153
56 43 27
57 10 127
58 128 78
59 26 95
60 70 152
61 149 180
62 53 161
63 139 37
64 71 112
65 61 132
66 150 137
67 87 130
68 135 175
69 51 14
70 135 154
71 175 86
72 25 31
73 96 124
74 64 64
75 93 168
76 102 79
77 102 105
78 94 154
79 129 61
80 146 174
81 186 31
82 85 124
83 17 127
84 115 176
85 37 195
86 164 200
87 176 55
88 156 168
89 180 59
90 14 61
91 190 151
92 17 154
93 121 166
94 45 71
95 178 148
96 143 52
97 152 150
98 82 123
99 85 106
