N 100 
0 66 56
1 27 128
2 88 100
3 50 171
4 158 136
5 86 126
6 144 84
7 192 69
8 124 29
9 103 10
10 88 56
11 75 115
12 37 172
13 138 157
14 198 88
15 59 92
16 149 45
17 57 8
18 103 146
19 112 20
20 195 189
21 116 53
22 139 180
23 56 136
24 28 130
25 67 98
26 132 168
27 136 167
28 104 55
29 30 115
30 125 39
31 40 144
32 198 49
33 35 2
34 125 132
35 26 69
36 121 171
37 36 141
38 139 127
39 23 53
40 19 177
41 16 26
42 174 60
43 40 28
44 166 182
45 73 22
46 144 89
47 105 155
48 192 52
49 189 167
50 168 184
51 21 186
52 121 110
53 148 63
54 38 167
55 133 164
56 7 162
57 120 120
58 126 133
59 123 49
60 115 111
61 163 46
62 48 116
63 37 147
64 118 11
65 145 52
66 21 83
67 190 173
68 157 121
69 139 92
70 49 183
71 53 33
72 60 165
73 112 129
74 15 28
75 147 10
76 78 59
77 31 150
78 189 183
79 121 198
80 13 75
81 56 179
82 199 196
83 52 103
84 135 102
85 78 191
86 20 142
87 82 34
88 102 18
89 127 45
90 45 29
91 189 70
92 193 180
93 145 117
94 23 76
95 32 194
96 144 199
97 28 102
98 85 38
99 70 196
