N 100 
0 106 56
1 38 191
2 85 175
3 64 112
4 171 141
5 9 77
6 46 115
7 99 0
8 118 198
9 50 90
10 102 105
11 196 109
12 97 188
13 51 104
14 60 156
15 195 124
16 197 81
17 142 4
18 38 36
19 58 127
20 7 78
21 94 176
22 139 37
23 172 9
24 99 101
25 156 149
26 155 47
27 41 26
28 45 100
29 136 153
30 58 82
31 144 103
32 172 64
33 130 175
34 161 181
35 18 154
36 147 148
37 42 11
38 156 102
39 128 146
40 138 159
41 99 92
42 67 0
43 81 7
44 61 73
45 151 37
46 104 30
47 163 180
48 12 175
49 193 121
50 88 116
51 41 15
52 136 154
53 17 141
54 61 12
55 68 198
56 73 190
57 2 145
58 176 74
59 180 150
60 107 147
61 31 43
62 172 159
63 154 168
64 112 183
65 2 66
66 155 135
67 105 41
68 97 13
69 22 192
70 159 10
71 29 61
72 167 59
73 45 149
74 94 38
75 154 145
76 197 136
77 99 115
78 5 12
79 194 111
80 130 91
81 79 128
82 103 84
83 86 147
84 76 147
85 148 79
86 92 172
87 74 133
88 18 31
89 186 150
90 39 45
91 63 188
92 111 61
93 157 158
94 97 118
95 79 11
96 10 54
97 22 0
98 105 0
99 23 169
