N 100 
0 116 25
1 78 155
2 164 112
3 191 48
4 41 179
5 95 162
6 58 189
7 63 198
8 188 6
9 114 174
10 27 50
11 150 185
12 85 101
13 10 168
14 17 179
15 43 158
16 174 30
17 116 123
18 9 144
19 127 175
20 106 8
21 55 62
22 84 198
23 183 5
24 177 115
25 176 1
26 105 116
27 48 121
28 57 197
29 107 172
30 103 19
31 153 0
32 38 190
33 45 96
34 65 36
35 30 74
36 174 138
37 140 45
38 160 158
39 106 145
40 133 177
41 165 49
42 105 47
43 49 154
44 152 150
45 153 187
46 178 10
47 96 114
48 128 157
49 105 74
50 127 48
51 23 86
52 183 149
53 12 104
54 30 121
55 76 28
56 198 39
57 67 104
58 184 193
59 92 12
60 192 19
61 172 190
62 174 186
63 15 31
64 14 123
65 86 116
66 90 13
67 145 128
68 49 46
69 164 193
70 97 57
71 121 75
72 198 115
73 87 14
74 36 130
75 118 151
76 102 194
77 192 69
78 115 159
79 2 137
80 162 18
81 156 35
82 146 4
83 182 140
84 137 37
85 93 43
86 21 33
87 32 97
88 125 1
89 176 113
90 19 190
91 109 170
92 160 142
93 0 127
94 35 66
95 126 57
96 189 121
97 104 198
98 102 16
99 161 0
