N 100 
0 112 76
1 44 151
2 134 195
3 167 136
4 72 80
5 129 145
6 3 35
7 145 76
8 184 95
9 136 127
10 194 150
11 133 12
12 39 116
13 24 155
14 95 84
15 37 45
16 127 22
17 191 186
18 54 50
19 55 36
20 124 134
21 104 33
22 32 36
23 119 133
24 113 102
25 98 87
26 37 126
27 50 26
28 21 24
29 43 115
30 193 195
31 116 107
32 51 49
33 66 64
34 72 88
35 189 140
36 135 193
37 129 77
38 108 132
39 129 176
40 197 200
41 55 162
42 53 125
43 21 38
44 182 135
45 200 16
46 121 10
47 145 160
48 136 29
49 93 193
50 9 78
51 30 135
52 127 56
53 182 186
54 91 91
55 102 182
56 25 145
57 24 14
58 163 145
59 58 173
60 142 77
61 13 134
62 173 40
63 102 57
64 149 143
65 163 148
66 144 39
67 174 152
68 60 200
69 127 16
70 174 81
71 7 94
72 25 13
73 25 188
74 190 163
75 72 189
76 102 157
77 110 199
78 54 53
79 66 46
80 147 76
81 168 134
82 188 45
83 198 139
84 188 22
85 177 164
86 70 39
87 0 51
88 17 1
89 130 128
90 123 177
91 150 87
92 107 198
93 172 12
94 128 10
95 9 179
96 177 151
97 151 89
98 12 8
99 89 63
