N 100 
0 79 16
1 144 121
2 90 12
3 42 182
4 80 173
5 133 129
6 86 49
7 124 139
8 116 53
9 12 155
10 45 9
11 106 53
12 107 108
13 127 93
14 160 4
15 167 102
16 111 26
17 184 81
18 97 39
19 127 164
20 166 172
21 133 43
22 153 184
23 150 78
24 104 3
25 8 24
26 5 153
27 66 55
28 136 198
29 125 193
30 119 137
31 70 17
32 13 33
33 99 104
34 80 187
35 152 135
36 49 97
37 27 136
38 64 184
39 154 169
40 150 73
41 198 58
42 149 92
43 143 129
44 178 64
45 171 5
46 55 53
47 137 68
48 65 152
49 140 86
50 14 18
51 136 189
52 96 33
53 82 111
54 161 121
55 164 127
56 198 33
57 135 187
58 97 169
59 26 0
60 187 173
61 27 100
62 121 196
63 68 33
64 79 118
65 192 39
66 13 133
67 101 17
68 47 9
69 153 44
70 11 52
71 64 69
72 103 106
73 183 17
74 71 9
75 184 83
76 110 152
77 137 121
78 11 42
79 163 158
80 27 173
81 140 57
82 168 71
83 154 81
84 34 122
85 30 91
86 150 147
87 46 158
88 137 196
89 192 190
90 192 93
91 62 131
92 165 180
93 40 40
94 100 49
95 2 169
96 99 27
97 146 108
98 78 81
99 169 144
