N 100 
0 129 168
1 88 106
2 89 102
3 41 119
4 174 26
5 65 39
6 99 82
7 187 7
8 42 134
9 95 130
10 79 178
11 97 181
12 184 130
13 74 197
14 133 19
15 44 11
16 50 27
17 60 182
18 24 118
19 117 167
20 24 195
21 77 24
22 21 25
23 96 137
24 45 28
25 111 125
26 5 139
27 161 58
28 128 156
29 121 41
30 179 69
31 105 154
32 47 174
33 45 126
34 192 64
35 21 58
36 85 22
37 160 60
38 52 148
39 189 114
40 138 121
41 152 43
42 19 184
43 36 121
44 180 85
45 98 44
46 164 95
47 46 105
48 56 59
49 63 19
50 102 114
51 103 88
52 71 78
53 117 181
54 48 20
55 135 76
56 2 87
57 169 156
58 145 148
59 90 97
60 80 133
61 13 51
62 53 41
63 46 96
64 135 123
65 4 111
66 149 152
67 119 154
68 60 23
69 33 192
70 181 89
71 29 108
72 84 2
73 173 170
74 129 62
75 112 58
76 168 137
77 98 164
78 104 119
79 108 65
80 25 6
81 167 140
82 125 14
83 163 55
84 84 73
85 11 75
86 117 111
87 31 112
88 120 13
89 168 192
90 87 195
91 51 153
92 78 77
93 129 47
94 13 82
95 13 138
96 160 51
97 38 50
98 150 39
99 121 60
