N 100 
0 57 52
1 38 27
2 44 152
3 88 12
4 23 123
5 177 50
6 5 103
7 55 194
8 171 122
9 147 160
10 104 20
11 135 57
12 137 148
13 31 185
14 117 79
15 124 152
16 69 8
17 57 108
18 47 33
19 165 30
20 106 184
21 96 77
22 167 69
23 62 63
24 68 108
25 155 1
26 3 66
27 113 81
28 130 49
29 11 92
30 120 65
31 170 47
32 89 55
33 108 143
34 162 160
35 88 164
36 143 179
37 123 133
38 39 39
39 132 44
40 94 34
41 14 199
42 131 161
43 189 92
44 23 16
45 90 19
46 103 119
47 6 26
48 58 170
49 114 144
50 61 59
51 147 119
52 193 72
53 185 71
54 11 93
55 102 131
56 139 92
57 25 8
58 24 33
59 75 152
60 124 23
61 110 3
62 85 188
63 0 108
64 200 63
65 58 168
66 139 162
67 12 179
68 158 112
69 3 147
70 13 107
71 39 112
72 185 144
73 41 195
74 0 42
75 42 176
76 119 152
77 2 167
78 124 125
79 7 90
80 28 49
81 192 46
82 137 68
83 17 30
84 17 113
85 123 167
86 112 61
87 99 16
88 128 147
89 38 74
90 122 117
91 107 108
92 191 52
93 146 120
94 98 65
95 83 41
96 48 169
97 118 177
98 51 178
99 145 96
