N 100 
0 18 149
1 180 84
2 174 175
3 66 199
4 188 115
5 25 8
6 137 90
7 41 26
8 43 82
9 70 141
10 186 185
11 168 144
12 153 61
13 0 171
14 198 51
15 40 4
16 51 52
17 49 99
18 180 36
19 109 11
20 47 167
21 102 181
22 42 200
23 183 28
24 21 182
25 69 0
26 121 8
27 58 145
28 41 58
29 133 75
30 41 5
31 63 28
32 106 113
33 8 9
34 176 165
35 112 96
36 175 192
37 95 158
38 194 61
39 126 12
40 118 171
41 8 129
42 191 135
43 13 162
44 131 21
45 141 190
46 185 119
47 118 179
48 154 61
49 45 54
50 101 118
51 154 16
52 28 82
53 41 131
54 85 69
55 54 15
56 94 134
57 145 89
58 57 157
59 144 137
60 107 90
61 120 171
62 22 183
63 176 160
64 21 54
65 129 59
66 90 114
67 85 105
68 118 53
69 154 10
70 107 178
71 122 96
72 169 151
73 78 10
74 55 136
75 79 164
76 29 161
77 85 29
78 60 30
79 10 19
80 9 45
81 99 186
82 17 173
83 117 88
84 142 153
85 77 36
86 98 165
87 79 151
88 3 9
89 153 175
90 90 52
91 166 49
92 152 135
93 192 29
94 74 133
95 135 168
96 108 8
97 184 149
98 155 134
99 117 109
