N 100 
0 178 129
1 130 2
2 86 4
3 86 17
4 61 140
5 170 114
6 1 110
7 100 127
8 168 28
9 15 114
10 27 128
11 120 10
12 57 117
13 56 5
14 87 169
15 165 93
16 80 3
17 130 130
18 177 161
19 138 51
20 48 85
21 31 13
22 27 170
23 68 191
24 97 147
25 199 185
26 51 159
27 34 63
28 173 91
29 84 108
30 151 190
31 40 8
32 23 182
33 152 195
34 121 152
35 51 152
36 122 187
37 91 185
38 21 139
39 181 160
40 40 84
41 124 154
42 83 176
43 9 78
44 12 166
45 157 20
46 173 1
47 113 57
48 40 49
49 67 92
50 95 48
51 125 135
52 173 191
53 57 4
54 121 121
55 161 91
56 29 2
57 14 65
58 98 54
59 55 47
60 189 18
61 183 84
62 157 68
63 193 197
64 6 144
65 80 90
66 83 111
67 141 20
68 11 150
69 148 47
70 181 150
71 43 69
72 148 36
73 15 91
74 77 199
75 17 83
76 77 62
77 131 174
78 57 34
79 95 119
80 118 131
81 196 181
82 122 5
83 176 99
84 125 111
85 55 10
86 44 192
87 183 178
88 65 162
89 4 92
90 101 23
91 123 102
92 111 180
93 114 36
94 145 18
95 24 123
96 136 132
97 116 144
98 188 67
99 54 103
