N 100 
0 187 102
1 1 9
2 136 101
3 18 181
4 69 150
5 120 86
6 163 104
7 106 154
8 193 52
9 78 124
10 121 139
11 199 153
12 22 130
13 9 49
14 61 6
15 20 197
16 37 139
17 123 96
18 75 52
19 77 144
20 171 197
21 82 133
22 130 46
23 192 89
24 40 70
25 104 63
26 25 91
27 114 15
28 11 21
29 88 64
30 46 177
31 63 122
32 189 71
33 200 186
34 187 25
35 110 99
36 174 118
37 191 156
38 37 5
39 29 77
40 114 64
41 61 8
42 50 68
43 42 121
44 7 60
45 55 124
46 128 30
47 26 92
48 50 189
49 128 162
50 61 192
51 92 112
52 195 30
53 22 181
54 125 69
55 36 159
56 70 63
57 99 77
58 141 118
59 160 88
60 17 80
61 80 179
62 190 80
63 49 13
64 61 115
65 37 53
66 113 105
67 31 140
68 7 177
69 35 128
70 195 161
71 92 195
72 166 161
73 172 200
74 151 34
75 189 14
76 54 34
77 198 67
78 2 167
79 12 85
80 191 150
81 139 60
82 163 115
83 107 22
84 172 47
85 145 75
86 57 198
87 62 106
88 64 156
89 36 94
90 60 132
91 89 143
92 95 171
93 32 200
94 114 5
95 171 73
96 8 15
97 123 52
98 11 168
99 125 143
