N 100 
0 30 150
1 74 200
2 186 194
3 194 110
4 140 54
5 41 175
6 17 155
7 165 157
8 140 195
9 103 0
10 52 163
11 11 95
12 165 34
13 192 185
14 83 126
15 48 112
16 180 193
17 103 65
18 194 173
19 39 31
20 55 62
21 95 50
22 149 176
23 186 92
24 69 172
25 97 125
26 15 36
27 115 11
28 49 46
29 196 173
30 167 198
31 159 161
32 1 177
33 159 63
34 150 96
35 111 94
36 153 145
37 54 103
38 138 32
39 193 19
40 45 6
41 148 172
42 31 197
43 93 189
44 94 62
45 151 86
46 19 145
47 87 169
48 99 10
49 147 192
50 78 131
51 59 160
52 71 175
53 24 37
54 18 95
55 75 49
56 136 79
57 131 14
58 172 150
59 39 84
60 30 17
61 149 57
62 38 12
63 165 70
64 96 59
65 23 30
66 156 162
67 11 159
68 139 117
69 123 107
70 131 54
71 180 182
72 53 95
73 48 148
74 16 36
75 35 147
76 56 33
77 174 71
78 188 112
79 92 89
80 153 172
81 125 9
82 18 153
83 31 135
84 168 97
85 101 22
86 103 187
87 190 49
88 113 83
89 152 188
90 147 82
91 75 181
92 188 27
93 91 181
94 40 170
95 149 128
96 61 59
97 164 94
98 49 162
99 179 49
