N 100 
0 145 171
1 14 103
2 169 11
3 175 136
4 38 195
5 131 118
6 80 52
7 8 135
8 21 118
9 19 166
10 120 177
11 193 56
12 90 168
13 41 31
14 107 132
15 60 58
16 74 137
17 137 106
18 141 39
19 137 113
20 132 18
21 125 136
22 149 200
23 65 6
24 41 72
25 161 22
26 51 62
27 191 146
28 50 185
29 122 84
30 70 170
31 159 47
32 37 123
33 79 11
34 40 56
35 31 65
36 50 144
37 189 141
38 194 133
39 144 35
40 4 56
41 71 48
42 49 159
43 63 191
44 144 32
45 34 173
46 96 10
47 169 136
48 16 27
49 29 67
50 117 88
51 74 190
52 157 195
53 58 116
54 177 161
55 138 194
56 183 161
57 173 71
58 194 4
59 99 191
60 13 110
61 145 124
62 13 49
63 169 134
64 54 2
65 146 140
66 181 193
67 173 149
68 23 25
69 105 178
70 188 24
71 192 91
72 136 170
73 146 104
74 128 118
75 1 128
76 177 186
77 113 59
78 63 153
79 93 104
80 192 190
81 102 39
82 119 48
83 174 15
84 0 5
85 155 131
86 96 2
87 115 60
88 112 64
89 83 77
90 50 123
91 138 182
92 107 10
93 51 97
94 41 123
95 180 43
96 27 144
97 63 34
98 74 94
99 156 101
