N 100 
0 17 26
1 63 132
2 55 163
3 66 65
4 15 70
5 25 28
6 126 100
7 165 27
8 182 128
9 57 108
10 47 24
11 79 171
12 98 93
13 33 120
14 10 27
15 4 123
16 124 180
17 182 29
18 166 123
19 42 41
20 49 54
21 33 168
22 181 0
23 174 193
24 179 53
25 170 102
26 165 174
27 105 136
28 27 179
29 172 193
30 53 196
31 44 99
32 65 4
33 179 141
34 53 197
35 8 36
36 178 72
37 26 87
38 130 67
39 28 6
40 123 145
41 33 3
42 74 44
43 31 127
44 65 109
45 62 169
46 135 64
47 10 65
48 174 166
49 22 21
50 169 32
51 2 194
52 56 174
53 181 150
54 157 118
55 200 2
56 147 119
57 197 99
58 199 128
59 157 169
60 92 21
61 91 111
62 35 48
63 170 125
64 76 25
65 96 21
66 161 60
67 75 98
68 13 86
69 103 110
70 34 97
71 188 135
72 139 151
73 157 77
74 114 40
75 133 25
76 137 16
77 47 49
78 35 152
79 148 189
80 185 48
81 113 113
82 20 179
83 26 135
84 80 190
85 31 165
86 134 135
87 142 100
88 128 129
89 1 159
90 94 34
91 171 57
92 109 96
93 72 27
94 34 199
95 113 104
96 153 66
97 161 55
98 144 80
99 73 41
