N 100 
0 175 18
1 147 189
2 62 16
3 1 190
4 77 176
5 25 69
6 191 74
7 103 41
8 132 50
9 125 131
10 66 170
11 157 95
12 79 196
13 114 51
14 168 20
15 109 182
16 50 172
17 195 197
18 93 3
19 148 69
20 149 186
21 86 192
22 143 198
23 72 31
24 19 8
25 190 122
26 96 57
27 130 44
28 172 58
29 98 26
30 182 158
31 77 36
32 14 195
33 160 10
34 40 58
35 148 136
36 128 36
37 90 111
38 147 17
39 189 114
40 147 36
41 33 171
42 33 57
43 141 164
44 134 87
45 16 20
46 94 95
47 21 13
48 49 71
49 44 136
50 103 175
51 44 15
52 2 47
53 126 55
54 10 103
55 19 41
56 97 7
57 149 88
58 5 99
59 120 147
60 99 157
61 174 113
62 87 33
63 89 65
64 134 144
65 57 163
66 121 65
67 115 29
68 152 74
69 192 114
70 163 15
71 9 93
72 86 153
73 63 189
74 179 132
75 76 118
76 158 127
77 182 191
78 10 43
79 6 48
80 164 3
81 141 112
82 85 166
83 125 19
84 47 184
85 174 175
86 153 131
87 129 139
88 166 107
89 4 137
90 197 43
91 26 17
92 200 159
93 158 55
94 22 0
95 171 79
96 54 81
97 120 149
98 44 9
99 81 164
