N 100 
0 142 139
1 186 4
2 94 95
3 179 16
4 145 138
5 103 45
6 143 141
7 120 142
8 23 87
9 0 157
10 67 191
11 153 138
12 197 141
13 148 94
14 58 200
15 144 133
16 198 47
17 83 176
18 84 39
19 151 168
20 107 51
21 45 179
22 188 36
23 51 72
24 99 118
25 164 47
26 200 151
27 86 77
28 32 52
29 78 31
30 50 33
31 41 62
32 61 162
33 158 29
34 32 16
35 105 99
36 166 156
37 48 172
38 10 23
39 157 52
40 195 76
41 149 19
42 142 171
43 100 191
44 74 27
45 43 74
46 87 171
47 23 161
48 71 70
49 136 187
50 82 121
51 140 133
52 139 23
53 170 61
54 93 16
55 73 200
56 46 19
57 134 3
58 119 179
59 76 110
60 149 67
61 95 72
62 128 172
63 1 198
64 147 148
65 0 190
66 121 125
67 124 125
68 185 69
69 36 195
70 186 89
71 121 93
72 18 188
73 26 86
74 178 152
75 41 21
76 131 126
77 198 46
78 125 56
79 150 38
80 30 97
81 12 49
82 129 103
83 98 73
84 27 34
85 9 67
86 144 123
87 77 25
88 165 20
89 49 25
90 158 73
91 42 141
92 118 8
93 121 58
94 166 32
95 154 60
96 28 159
97 74 127
98 107 170
99 34 60
