N 100 
0 115 51
1 129 160
2 163 85
3 102 185
4 58 65
5 164 182
6 54 198
7 138 57
8 66 194
9 15 133
10 181 188
11 69 197
12 37 194
13 199 193
14 117 64
15 1 103
16 145 171
17 55 40
18 9 67
19 41 50
20 12 145
21 50 13
22 140 70
23 168 115
24 139 9
25 54 170
26 102 127
27 171 77
28 14 198
29 95 55
30 72 58
31 2 114
32 178 3
33 40 112
34 185 0
35 134 30
36 175 11
37 132 5
38 55 12
39 110 106
40 149 167
41 13 81
42 166 36
43 70 22
44 160 130
45 6 166
46 126 127
47 31 79
48 139 190
49 123 0
50 133 3
51 84 125
52 179 188
53 200 155
54 131 71
55 168 18
56 150 123
57 156 176
58 2 136
59 132 26
60 157 57
61 51 200
62 70 76
63 187 33
64 57 153
65 159 126
66 64 166
67 35 156
68 31 11
69 185 194
70 132 149
71 178 65
72 45 119
73 58 34
74 124 89
75 154 115
76 88 188
77 120 97
78 140 196
79 9 86
80 113 164
81 158 192
82 65 47
83 193 188
84 59 109
85 139 20
86 18 131
87 47 87
88 5 163
89 183 139
90 134 48
91 68 63
92 8 3
93 138 51
94 81 193
95 49 169
96 200 94
97 53 109
98 25 2
99 116 200
