N 100 
0 133 158
1 145 42
2 103 81
3 144 119
4 119 164
5 118 100
6 165 144
7 62 49
8 34 37
9 49 183
10 12 112
11 57 132
12 27 167
13 183 200
14 35 176
15 8 174
16 103 85
17 57 48
18 119 62
19 176 132
20 90 130
21 153 8
22 52 81
23 115 25
24 3 24
25 126 180
26 67 154
27 2 49
28 16 149
29 68 119
30 42 57
31 145 51
32 30 73
33 58 11
34 71 166
35 74 49
36 116 36
37 101 145
38 124 14
39 59 192
40 101 137
41 104 117
42 16 154
43 64 64
44 45 192
45 172 197
46 6 73
47 53 78
48 71 172
49 165 79
50 19 29
51 99 99
52 165 45
53 90 113
54 163 158
55 177 189
56 186 185
57 191 7
58 2 64
59 79 47
60 193 184
61 159 45
62 47 100
63 194 47
64 99 78
65 162 174
66 46 152
67 64 1
68 106 191
69 103 156
70 2 31
71 67 190
72 160 34
73 78 46
74 105 75
75 3 140
76 32 36
77 3 46
78 21 29
79 32 8
80 169 34
81 153 16
82 126 25
83 163 89
84 72 52
85 37 81
86 200 159
87 100 11
88 43 124
89 48 191
90 14 197
91 161 151
92 54 150
93 135 183
94 49 31
95 21 133
96 174 87
97 1 135
98 57 164
99 22 81
