N 100 
0 167 159
1 128 100
2 42 78
3 183 93
4 199 183
5 158 131
6 44 10
7 148 96
8 136 64
9 59 130
10 184 5
11 85 2
12 138 66
13 50 106
14 64 104
15 189 32
16 104 163
17 78 44
18 102 109
19 28 6
20 77 108
21 106 186
22 28 147
23 13 150
24 118 166
25 90 110
26 198 168
27 196 84
28 76 97
29 14 69
30 55 126
31 156 0
32 181 22
33 125 138
34 163 0
35 78 57
36 189 12
37 134 42
38 117 178
39 161 161
40 148 103
41 192 174
42 188 154
43 178 183
44 77 90
45 15 130
46 137 124
47 80 89
48 64 8
49 126 64
50 71 188
51 12 93
52 7 99
53 27 177
54 94 88
55 105 28
56 91 1
57 4 120
58 146 173
59 100 60
60 159 12
61 151 71
62 99 166
63 122 144
64 118 195
65 169 101
66 172 148
67 61 55
68 133 55
69 197 101
70 26 167
71 80 80
72 100 165
73 99 155
74 104 156
75 39 175
76 166 20
77 130 95
78 135 76
79 56 153
80 127 44
81 10 172
82 123 159
83 134 33
84 198 175
85 43 3
86 172 56
87 89 12
88 198 29
89 156 32
90 45 54
91 157 128
92 59 160
93 4 31
94 158 168
95 150 122
96 27 65
97 12 171
98 84 10
99 189 55
