N 100 
0 154 62
1 57 52
2 161 148
3 24 147
4 86 70
5 157 161
6 147 138
7 128 185
8 108 177
9 94 106
10 139 155
11 75 21
12 147 182
13 28 62
14 2 158
15 43 42
16 89 64
17 173 32
18 144 174
19 155 102
20 84 61
21 157 89
22 170 43
23 30 194
24 188 36
25 95 41
26 26 51
27 143 2
28 195 196
29 55 150
30 52 46
31 12 173
32 124 110
33 71 140
34 169 102
35 155 116
36 89 181
37 97 1
38 68 102
39 99 23
40 30 11
41 86 88
42 84 54
43 143 180
44 160 161
45 150 173
46 156 151
47 174 176
48 73 134
49 196 100
50 51 137
51 93 39
52 41 133
53 126 42
54 168 54
55 113 43
56 200 48
57 33 189
58 102 131
59 4 36
60 106 189
61 172 200
62 46 37
63 193 163
64 85 46
65 138 43
66 85 58
67 173 95
68 47 179
69 26 7
70 21 114
71 51 56
72 120 17
73 65 58
74 49 181
75 93 83
76 13 4
77 31 73
78 41 99
79 23 170
80 151 10
81 73 87
82 133 153
83 62 191
84 15 160
85 158 139
86 0 185
87 68 115
88 159 186
89 172 115
90 61 192
91 198 29
92 115 74
93 59 18
94 79 140
95 185 120
96 113 112
97 66 154
98 150 172
99 29 85
