N 100 
0 106 194
1 90 68
2 63 21
3 125 122
4 192 77
5 153 40
6 58 185
7 167 19
8 65 37
9 197 152
10 152 169
11 42 98
12 146 16
13 140 23
14 86 99
15 33 74
16 32 57
17 134 9
18 155 116
19 92 158
20 29 65
21 43 158
22 1 164
23 112 183
24 25 174
25 121 179
26 188 188
27 99 79
28 73 127
29 158 185
30 115 32
31 132 116
32 188 67
33 165 97
34 155 143
35 39 142
36 174 41
37 121 34
38 157 52
39 28 198
40 159 109
41 189 64
42 124 120
43 159 191
44 80 98
45 37 57
46 44 42
47 35 112
48 192 167
49 71 70
50 125 153
51 106 101
52 55 170
53 19 39
54 54 45
55 156 157
56 195 72
57 77 17
58 143 17
59 148 95
60 143 1
61 98 5
62 135 61
63 65 42
64 55 125
65 11 64
66 41 106
67 89 71
68 174 191
69 10 164
70 143 78
71 144 128
72 188 157
73 170 154
74 61 57
75 48 52
76 182 54
77 78 108
78 7 155
79 67 150
80 34 174
81 22 93
82 0 150
83 11 189
84 9 137
85 80 17
86 3 84
87 36 55
88 23 55
89 127 64
90 189 24
91 133 53
92 21 148
93 94 13
94 106 61
95 27 28
96 60 142
97 112 200
98 82 181
99 157 145
