N 100 
0 59 184
1 41 56
2 48 109
3 163 191
4 179 36
5 77 145
6 72 60
7 160 44
8 198 41
9 25 121
10 57 183
11 185 145
12 42 129
13 194 132
14 152 68
15 136 110
16 137 54
17 159 174
18 162 47
19 58 18
20 76 25
21 135 181
22 71 161
23 84 31
24 58 68
25 20 120
26 124 160
27 136 25
28 62 192
29 196 164
30 13 155
31 156 176
32 77 59
33 22 44
34 152 98
35 86 22
36 130 21
37 182 187
38 65 84
39 200 77
40 109 170
41 20 15
42 20 97
43 12 37
44 161 140
45 27 148
46 196 141
47 110 77
48 17 180
49 87 132
50 179 114
51 189 81
52 20 186
53 196 156
54 171 119
55 165 65
56 106 18
57 21 161
58 43 182
59 140 3
60 172 53
61 37 34
62 118 57
63 108 46
64 187 74
65 156 161
66 154 112
67 68 113
68 81 10
69 47 142
70 183 4
71 195 26
72 156 190
73 15 37
74 59 120
75 78 159
76 44 41
77 62 98
78 199 50
79 188 199
80 178 48
81 158 138
82 151 184
83 95 135
84 97 170
85 187 65
86 146 47
87 110 30
88 196 76
89 35 41
90 69 123
91 143 80
92 141 153
93 165 22
94 12 200
95 172 19
96 127 135
97 179 44
98 88 169
99 17 129
