N 100 
0 139 74
1 101 82
2 53 35
3 40 141
4 137 115
5 96 160
6 70 37
7 173 44
8 108 176
9 51 120
10 110 65
11 120 194
12 47 49
13 136 151
14 72 68
15 9 24
16 72 66
17 44 23
18 41 100
19 186 155
20 100 98
21 119 82
22 106 117
23 50 13
24 173 86
25 52 56
26 132 96
27 27 23
28 173 120
29 105 52
30 70 133
31 89 62
32 74 56
33 11 53
34 168 93
35 50 135
36 1 84
37 82 96
38 22 45
39 52 144
40 71 198
41 109 69
42 48 159
43 100 128
44 77 100
45 181 34
46 2 172
47 127 141
48 4 105
49 110 54
50 74 147
51 33 170
52 184 69
53 106 188
54 149 115
55 20 144
56 42 27
57 160 177
58 175 131
59 140 192
60 112 133
61 59 167
62 8 162
63 177 36
64 145 61
65 166 41
66 105 3
67 135 51
68 136 105
69 124 152
70 151 147
71 157 30
72 14 104
73 161 111
74 55 155
75 191 73
76 23 133
77 180 72
78 33 49
79 27 109
80 7 127
81 156 189
82 64 142
83 172 74
84 26 191
85 118 187
86 104 89
87 106 26
88 97 139
89 185 105
90 25 23
91 128 108
92 136 13
93 178 4
94 172 39
95 187 163
96 161 37
97 133 170
98 52 4
99 70 14
