N 100 
0 97 131
1 118 90
2 144 52
3 16 138
4 15 2
5 187 139
6 51 115
7 42 71
8 165 200
9 70 141
10 199 109
11 167 81
12 28 120
13 144 63
14 174 52
15 118 188
16 118 22
17 102 45
18 82 65
19 154 55
20 189 161
21 88 107
22 84 53
23 52 41
24 171 31
25 62 101
26 70 195
27 131 102
28 126 77
29 138 196
30 135 197
31 179 105
32 135 129
33 96 187
34 62 191
35 89 1
36 146 4
37 89 164
38 36 16
39 175 149
40 110 200
41 16 98
42 152 109
43 165 145
44 63 51
45 45 125
46 41 85
47 97 85
48 176 144
49 178 135
50 157 40
51 146 16
52 127 70
53 18 24
54 181 0
55 91 97
56 146 192
57 3 152
58 90 186
59 58 73
60 42 120
61 177 179
62 40 57
63 164 132
64 149 28
65 18 86
66 177 75
67 102 11
68 145 64
69 153 128
70 21 139
71 131 69
72 136 139
73 39 176
74 194 90
75 81 9
76 22 27
77 171 0
78 19 92
79 3 65
80 172 55
81 141 80
82 166 35
83 142 159
84 157 157
85 82 91
86 11 137
87 162 182
88 14 46
89 52 129
90 139 42
91 148 114
92 176 13
93 43 198
94 157 46
95 29 44
96 9 168
97 59 81
98 58 54
99 190 38
