N 100 
0 171 54
1 54 31
2 21 21
3 109 69
4 153 134
5 86 96
6 18 72
7 141 167
8 109 171
9 194 172
10 45 171
11 135 121
12 114 23
13 84 16
14 88 80
15 77 96
16 80 81
17 186 199
18 178 83
19 119 90
20 192 95
21 178 65
22 45 48
23 94 120
24 191 46
25 138 179
26 154 54
27 53 147
28 30 141
29 78 137
30 97 93
31 138 111
32 188 85
33 141 141
34 69 133
35 139 117
36 149 171
37 172 189
38 98 89
39 162 134
40 121 133
41 30 43
42 188 109
43 138 64
44 51 22
45 151 79
46 80 185
47 119 37
48 6 2
49 187 67
50 106 115
51 86 46
52 28 92
53 175 193
54 117 135
55 1 34
56 32 95
57 55 52
58 139 3
59 25 104
60 29 149
61 95 89
62 178 1
63 181 77
64 136 195
65 32 157
66 143 126
67 67 56
68 182 150
69 60 83
70 197 79
71 15 58
72 13 112
73 136 40
74 176 191
75 86 53
76 175 139
77 65 134
78 51 130
79 175 131
80 130 92
81 115 191
82 26 105
83 101 80
84 145 51
85 25 134
86 41 114
87 88 65
88 14 145
89 120 65
90 28 28
91 19 17
92 28 168
93 93 32
94 1 196
95 78 144
96 40 162
97 93 98
98 99 179
99 134 127
