N 100 
0 107 62
1 29 49
2 118 144
3 36 57
4 3 93
5 162 123
6 26 9
7 41 163
8 173 173
9 148 131
10 48 183
11 48 122
12 23 132
13 156 57
14 100 45
15 82 189
16 145 154
17 151 170
18 130 112
19 35 124
20 59 10
21 51 165
22 183 93
23 56 62
24 81 120
25 116 132
26 173 141
27 122 54
28 6 162
29 137 184
30 98 62
31 115 59
32 17 122
33 105 34
34 43 121
35 87 186
36 80 104
37 23 177
38 88 196
39 174 190
40 93 68
41 200 96
42 34 32
43 115 19
44 179 158
45 69 122
46 170 55
47 132 84
48 42 112
49 199 82
50 137 182
51 21 39
52 59 31
53 46 89
54 116 111
55 73 85
56 8 35
57 69 31
58 61 175
59 123 22
60 124 158
61 116 168
62 163 114
63 189 194
64 59 154
65 69 48
66 176 186
67 173 75
68 19 146
69 142 170
70 161 158
71 36 94
72 63 65
73 109 134
74 116 59
75 154 143
76 142 30
77 36 80
78 98 108
79 139 172
80 129 161
81 170 103
82 1 26
83 138 71
84 143 22
85 20 105
86 31 183
87 138 18
88 108 83
89 128 150
90 61 108
91 123 13
92 187 131
93 92 27
94 81 179
95 195 66
96 6 53
97 82 161
98 66 65
99 98 67
