N 100 
0 187 192
1 140 42
2 11 193
3 187 178
4 61 185
5 164 182
6 3 185
7 181 41
8 116 96
9 114 65
10 59 35
11 26 97
12 37 126
13 157 163
14 103 191
15 168 24
16 48 57
17 110 169
18 33 178
19 99 142
20 102 15
21 189 129
22 128 57
23 79 43
24 174 143
25 42 156
26 92 14
27 95 38
28 17 55
29 126 110
30 184 178
31 194 153
32 155 4
33 29 101
34 80 177
35 45 72
36 4 128
37 0 54
38 144 182
39 81 20
40 176 76
41 102 131
42 174 165
43 60 75
44 96 146
45 87 175
46 168 120
47 199 65
48 53 121
49 123 131
50 129 109
51 98 110
52 16 27
53 156 13
54 131 195
55 192 197
56 34 190
57 127 196
58 15 31
59 197 50
60 157 98
61 144 30
62 149 138
63 45 77
64 47 171
65 5 6
66 10 63
67 87 20
68 109 51
69 109 13
70 199 121
71 125 42
72 157 57
73 76 12
74 197 124
75 147 43
76 80 34
77 179 50
78 183 103
79 37 87
80 200 67
81 32 55
82 28 61
83 168 125
84 74 144
85 200 121
86 73 148
87 139 86
88 41 103
89 26 180
90 87 98
91 55 150
92 106 58
93 140 126
94 13 119
95 151 39
96 16 93
97 19 111
98 90 174
99 121 157
