N 100 
0 55 191
1 44 174
2 109 167
3 120 22
4 134 33
5 167 70
6 173 68
7 75 62
8 12 161
9 91 77
10 0 182
11 7 113
12 96 162
13 92 189
14 34 109
15 198 34
16 14 173
17 193 28
18 46 118
19 65 32
20 120 60
21 166 54
22 90 182
23 170 83
24 188 168
25 157 192
26 76 64
27 147 74
28 55 7
29 168 187
30 49 142
31 16 19
32 143 0
33 29 13
34 199 184
35 119 115
36 23 94
37 86 126
38 8 112
39 99 27
40 43 104
41 178 45
42 13 58
43 176 55
44 88 120
45 104 111
46 105 182
47 90 167
48 6 132
49 198 96
50 0 59
51 111 112
52 150 36
53 172 74
54 76 145
55 94 79
56 50 93
57 110 163
58 82 190
59 45 126
60 14 89
61 157 165
62 85 162
63 132 142
64 30 82
65 67 71
66 195 127
67 97 181
68 57 2
69 175 116
70 178 94
71 171 133
72 73 8
73 14 32
74 146 8
75 75 194
76 143 34
77 27 51
78 187 63
79 154 179
80 134 146
81 102 75
82 53 143
83 185 38
84 162 150
85 160 80
86 112 56
87 199 5
88 194 89
89 97 133
90 57 66
91 142 128
92 181 178
93 153 23
94 4 31
95 136 117
96 13 190
97 181 100
98 106 156
99 127 132
