N 100 
0 36 131
1 137 171
2 58 162
3 72 156
4 148 23
5 5 26
6 31 51
7 105 117
8 29 18
9 141 77
10 18 138
11 8 31
12 165 95
13 73 64
14 71 13
15 198 143
16 104 45
17 114 14
18 47 63
19 3 179
20 55 27
21 16 85
22 186 3
23 30 42
24 10 94
25 113 5
26 79 94
27 178 62
28 151 151
29 154 110
30 165 125
31 146 74
32 151 115
33 82 100
34 93 96
35 193 179
36 16 13
37 28 165
38 138 184
39 103 109
40 111 85
41 105 133
42 187 64
43 12 16
44 43 142
45 161 19
46 189 178
47 135 87
48 42 113
49 190 27
50 168 123
51 157 87
52 179 54
53 15 29
54 123 118
55 151 129
56 64 168
57 102 110
58 20 149
59 73 128
60 79 136
61 134 90
62 188 120
63 137 159
64 147 96
65 193 90
66 87 40
67 131 14
68 174 97
69 58 109
70 56 48
71 30 161
72 11 77
73 175 192
74 98 15
75 123 140
76 148 194
77 39 83
78 138 7
79 188 42
80 10 67
81 89 165
82 25 134
83 115 156
84 65 53
85 89 84
86 42 180
87 84 58
88 124 27
89 189 27
90 95 25
91 11 59
92 84 145
93 66 120
94 126 191
95 82 172
96 178 89
97 133 88
98 120 20
99 130 120
