N 100 
0 91 107
1 10 117
2 143 118
3 22 144
4 116 76
5 36 129
6 65 21
7 81 33
8 1 141
9 168 49
10 92 158
11 120 86
12 38 191
13 83 10
14 61 16
15 108 91
16 74 86
17 181 162
18 53 178
19 174 198
20 68 82
21 130 132
22 18 115
23 66 99
24 35 140
25 79 34
26 131 191
27 104 53
28 40 41
29 103 12
30 2 21
31 14 97
32 126 27
33 18 47
34 13 20
35 158 74
36 128 118
37 158 145
38 125 33
39 76 3
40 141 146
41 131 44
42 113 13
43 154 89
44 86 63
45 173 192
46 170 23
47 55 159
48 117 5
49 9 53
50 177 145
51 117 2
52 133 48
53 115 103
54 57 99
55 63 115
56 57 45
57 14 181
58 135 20
59 76 12
60 82 131
61 155 61
62 57 20
63 85 8
64 103 37
65 160 46
66 166 167
67 170 138
68 83 116
69 10 140
70 67 129
71 3 58
72 60 180
73 57 49
74 69 114
75 98 180
76 6 73
77 41 26
78 18 114
79 37 173
80 146 66
81 180 57
82 180 81
83 5 116
84 115 13
85 19 19
86 191 109
87 90 12
88 116 95
89 171 19
90 132 75
91 17 69
92 198 93
93 157 132
94 173 65
95 191 27
96 113 45
97 169 33
98 152 128
99 167 45
