N 100 
0 153 130
1 62 142
2 101 49
3 50 53
4 161 40
5 21 195
6 13 93
7 10 113
8 26 58
9 111 162
10 95 90
11 17 71
12 183 38
13 28 85
14 102 35
15 182 82
16 184 177
17 22 57
18 106 99
19 46 78
20 37 175
21 107 79
22 84 55
23 170 98
24 81 106
25 27 119
26 116 98
27 56 150
28 131 76
29 173 118
30 110 188
31 106 24
32 86 38
33 169 17
34 129 178
35 198 174
36 76 104
37 147 26
38 200 116
39 61 167
40 27 167
41 135 31
42 112 197
43 36 116
44 92 151
45 82 127
46 133 92
47 33 165
48 174 190
49 132 132
50 84 185
51 143 170
52 155 155
53 34 21
54 170 75
55 145 83
56 12 48
57 17 64
58 52 126
59 3 174
60 159 91
61 39 186
62 89 166
63 149 115
64 15 135
65 143 122
66 173 162
67 90 177
68 112 8
69 189 90
70 141 73
71 116 86
72 36 46
73 145 42
74 46 21
75 131 110
76 137 96
77 141 198
78 114 102
79 57 131
80 21 80
81 159 161
82 12 45
83 182 3
84 94 171
85 106 30
86 172 114
87 41 8
88 129 13
89 14 146
90 126 131
91 50 156
92 124 58
93 36 13
94 42 64
95 186 160
96 177 123
97 28 29
98 112 150
99 166 14
