N 100 
0 96 45
1 117 58
2 98 134
3 38 36
4 78 39
5 170 84
6 171 174
7 173 21
8 184 76
9 11 66
10 119 143
11 22 115
12 172 116
13 185 42
14 24 1
15 134 167
16 94 93
17 34 86
18 49 192
19 187 167
20 96 180
21 104 111
22 151 124
23 70 91
24 196 102
25 159 132
26 161 136
27 81 132
28 24 10
29 166 13
30 185 46
31 1 165
32 130 106
33 85 9
34 161 138
35 34 88
36 6 4
37 175 138
38 13 188
39 104 75
40 153 57
41 117 182
42 135 16
43 113 101
44 192 47
45 108 103
46 184 79
47 140 163
48 154 157
49 87 125
50 177 43
51 17 48
52 93 17
53 144 20
54 146 188
55 130 178
56 180 19
57 61 169
58 40 83
59 104 21
60 120 173
61 130 121
62 139 191
63 124 165
64 182 42
65 157 85
66 200 93
67 8 35
68 65 176
69 166 82
70 155 85
71 99 155
72 17 154
73 2 187
74 171 157
75 37 193
76 66 84
77 18 161
78 78 152
79 112 7
80 12 93
81 169 20
82 171 48
83 32 70
84 20 116
85 65 73
86 15 172
87 83 33
88 3 60
89 123 65
90 3 1
91 44 131
92 47 145
93 15 43
94 177 37
95 161 71
96 117 169
97 162 110
98 181 12
99 2 195
