N 100 
0 84 82
1 109 140
2 176 138
3 24 20
4 145 164
5 118 185
6 97 2
7 127 56
8 72 46
9 155 130
10 163 70
11 179 151
12 176 54
13 157 4
14 95 151
15 105 53
16 104 180
17 143 23
18 111 107
19 83 12
20 83 33
21 180 12
22 11 161
23 142 33
24 49 0
25 26 190
26 30 31
27 61 106
28 92 143
29 190 9
30 126 7
31 194 161
32 200 81
33 33 87
34 82 123
35 194 180
36 106 171
37 73 171
38 190 189
39 7 160
40 41 187
41 136 84
42 98 5
43 13 86
44 122 179
45 9 82
46 143 45
47 113 2
48 68 172
49 127 132
50 78 50
51 151 46
52 65 60
53 46 46
54 84 161
55 196 77
56 35 159
57 26 184
58 170 40
59 99 67
60 92 29
61 33 158
62 177 173
63 101 8
64 149 32
65 146 133
66 25 143
67 167 191
68 141 66
69 134 197
70 72 154
71 44 94
72 67 9
73 56 179
74 171 35
75 192 108
76 98 42
77 23 3
78 131 145
79 197 27
80 192 139
81 25 44
82 170 117
83 110 75
84 159 17
85 170 161
86 2 55
87 194 26
88 108 74
89 163 148
90 48 94
91 83 122
92 77 102
93 167 148
94 105 119
95 88 47
96 23 82
97 24 140
98 158 157
99 176 142
