N 100 
0 30 3
1 174 80
2 141 16
3 36 70
4 31 166
5 170 33
6 200 132
7 22 161
8 89 9
9 62 35
10 171 44
11 130 1
12 181 60
13 11 63
14 67 126
15 6 111
16 109 95
17 23 161
18 161 29
19 135 52
20 20 97
21 192 150
22 17 101
23 194 186
24 180 22
25 197 48
26 88 137
27 10 104
28 86 72
29 88 166
30 93 197
31 123 147
32 127 49
33 105 48
34 154 49
35 183 26
36 98 6
37 41 141
38 90 20
39 78 79
40 17 182
41 37 46
42 92 98
43 64 106
44 11 147
45 79 118
46 27 107
47 195 53
48 76 12
49 158 129
50 53 175
51 187 112
52 188 156
53 104 130
54 25 114
55 192 21
56 120 173
57 103 183
58 172 175
59 102 83
60 96 3
61 80 0
62 6 89
63 131 14
64 177 50
65 17 75
66 162 90
67 100 147
68 176 132
69 113 13
70 187 41
71 111 100
72 174 141
73 26 137
74 48 61
75 138 199
76 156 148
77 163 139
78 105 116
79 187 120
80 133 27
81 1 9
82 162 67
83 51 99
84 42 57
85 42 162
86 132 1
87 3 104
88 40 172
89 17 165
90 171 110
91 67 123
92 114 180
93 63 107
94 82 0
95 22 29
96 22 55
97 60 139
98 183 33
99 14 21
