N 100 
0 150 115
1 86 123
2 70 163
3 172 2
4 18 136
5 41 174
6 192 57
7 12 31
8 45 82
9 31 179
10 3 155
11 56 195
12 184 83
13 175 6
14 11 189
15 137 56
16 49 152
17 68 165
18 10 59
19 24 37
20 66 112
21 185 141
22 153 80
23 113 82
24 121 185
25 6 20
26 18 5
27 36 192
28 193 182
29 195 168
30 82 123
31 59 170
32 158 67
33 97 100
34 85 85
35 104 104
36 185 180
37 183 97
38 175 107
39 157 40
40 82 68
41 34 62
42 19 30
43 122 93
44 54 148
45 199 163
46 177 60
47 156 148
48 109 0
49 33 80
50 26 126
51 31 137
52 135 55
53 91 182
54 172 31
55 107 166
56 38 46
57 200 116
58 150 65
59 44 115
60 175 112
61 26 111
62 114 6
63 62 73
64 4 175
65 42 52
66 119 67
67 175 170
68 40 40
69 35 83
70 104 108
71 108 51
72 86 126
73 33 92
74 185 36
75 137 35
76 189 200
77 93 81
78 16 52
79 88 52
80 28 123
81 119 108
82 122 58
83 112 69
84 50 111
85 172 101
86 4 116
87 147 169
88 30 57
89 87 67
90 55 173
91 185 131
92 177 179
93 130 36
94 105 25
95 133 48
96 77 127
97 138 42
98 144 82
99 36 185
