N 100 
0 129 173
1 190 181
2 198 98
3 57 181
4 79 65
5 88 107
6 197 91
7 176 79
8 4 89
9 33 113
10 180 95
11 9 88
12 109 104
13 42 56
14 173 13
15 22 174
16 180 109
17 53 115
18 60 43
19 145 103
20 157 9
21 154 124
22 3 181
23 20 39
24 135 181
25 97 90
26 179 124
27 57 159
28 167 153
29 24 51
30 181 132
31 175 68
32 61 161
33 40 85
34 86 122
35 140 93
36 135 162
37 14 89
38 183 32
39 22 92
40 163 147
41 200 6
42 95 168
43 22 108
44 118 103
45 55 181
46 184 188
47 91 42
48 91 76
49 153 186
50 23 86
51 143 114
52 181 17
53 101 140
54 3 122
55 94 161
56 13 40
57 41 40
58 121 170
59 152 117
60 14 33
61 92 83
62 193 183
63 104 63
64 36 129
65 8 139
66 185 31
67 65 181
68 36 58
69 126 113
70 66 18
71 123 95
72 144 28
73 128 47
74 58 85
75 3 67
76 112 85
77 7 107
78 69 164
79 133 155
80 88 96
81 184 86
82 62 51
83 47 193
84 22 153
85 2 149
86 57 140
87 116 90
88 173 60
89 56 145
90 20 38
91 104 141
92 178 75
93 152 154
94 0 114
95 148 198
96 13 177
97 161 133
98 172 32
99 88 57
