N 100 
0 190 171
1 130 101
2 113 114
3 130 40
4 126 170
5 55 28
6 156 128
7 89 52
8 68 26
9 35 73
10 63 31
11 146 48
12 109 103
13 170 67
14 80 55
15 27 161
16 12 62
17 134 170
18 47 79
19 89 98
20 164 117
21 138 94
22 24 140
23 87 121
24 125 95
25 131 133
26 1 153
27 192 95
28 135 135
29 111 173
30 178 99
31 148 107
32 51 162
33 140 74
34 163 156
35 53 141
36 137 172
37 111 110
38 38 11
39 132 56
40 142 192
41 79 123
42 182 184
43 47 89
44 161 37
45 65 181
46 122 125
47 50 98
48 58 155
49 161 184
50 121 55
51 72 151
52 191 95
53 108 123
54 47 13
55 33 136
56 63 84
57 45 184
58 9 25
59 24 54
60 176 84
61 144 21
62 184 140
63 103 99
64 86 80
65 155 159
66 142 4
67 134 169
68 71 198
69 199 69
70 106 115
71 114 36
72 118 5
73 84 131
74 51 49
75 99 56
76 175 146
77 112 25
78 110 100
79 33 152
80 9 118
81 191 184
82 1 73
83 23 2
84 96 44
85 92 180
86 163 150
87 29 79
88 88 35
89 122 7
90 191 1
91 149 65
92 3 52
93 26 105
94 68 186
95 169 20
96 107 57
97 145 10
98 27 41
99 166 114
