N 100 
0 147 187
1 189 142
2 53 116
3 134 46
4 58 74
5 166 105
6 136 177
7 157 151
8 47 31
9 29 26
10 9 162
11 21 102
12 162 15
13 45 146
14 4 72
15 37 96
16 119 10
17 200 106
18 104 90
19 148 119
20 138 84
21 80 103
22 184 82
23 62 183
24 121 199
25 5 142
26 29 80
27 93 0
28 66 28
29 131 181
30 119 139
31 96 115
32 91 197
33 177 154
34 0 79
35 64 167
36 25 176
37 32 76
38 142 23
39 70 184
40 4 64
41 11 90
42 72 100
43 105 155
44 13 53
45 158 194
46 41 200
47 197 38
48 73 174
49 131 86
50 77 9
51 139 68
52 109 17
53 151 146
54 131 11
55 83 125
56 136 106
57 47 67
58 102 177
59 143 113
60 162 39
61 191 84
62 193 12
63 96 128
64 123 33
65 132 79
66 160 90
67 93 174
68 40 42
69 66 103
70 13 37
71 174 75
72 80 40
73 55 92
74 200 82
75 8 17
76 72 24
77 56 22
78 113 164
79 184 14
80 171 137
81 104 36
82 9 120
83 134 183
84 13 41
85 2 123
86 175 167
87 187 149
88 143 50
89 79 130
90 29 172
91 159 198
92 53 76
93 77 162
94 63 138
95 10 198
96 80 76
97 45 121
98 153 40
99 151 95
