N 100 
0 48 29
1 31 144
2 192 169
3 90 159
4 199 191
5 114 48
6 86 111
7 155 81
8 164 45
9 25 171
10 120 162
11 77 131
12 184 32
13 91 96
14 185 102
15 50 38
16 170 171
17 123 43
18 30 175
19 98 173
20 56 174
21 19 26
22 50 103
23 160 83
24 42 96
25 159 170
26 151 25
27 7 172
28 16 165
29 10 161
30 85 161
31 43 61
32 50 77
33 182 194
34 153 4
35 105 36
36 1 48
37 171 18
38 142 146
39 194 71
40 157 12
41 2 108
42 14 20
43 76 76
44 72 154
45 190 130
46 103 16
47 186 196
48 162 105
49 42 103
50 130 140
51 78 173
52 65 104
53 145 77
54 24 106
55 54 155
56 39 158
57 159 7
58 34 93
59 121 8
60 118 105
61 108 0
62 144 193
63 200 136
64 186 46
65 8 70
66 173 23
67 104 168
68 55 36
69 195 93
70 100 96
71 23 22
72 39 178
73 159 72
74 172 66
75 25 43
76 31 192
77 97 90
78 76 160
79 143 180
80 76 108
81 141 99
82 84 110
83 166 120
84 81 163
85 43 84
86 199 48
87 127 67
88 41 132
89 8 46
90 59 107
91 180 49
92 152 186
93 48 99
94 26 36
95 185 108
96 139 169
97 112 178
98 124 174
99 38 41
