N 100 
0 127 128
1 92 116
2 58 85
3 60 106
4 30 80
5 42 49
6 116 191
7 67 6
8 10 131
9 123 143
10 62 145
11 16 178
12 149 85
13 27 142
14 5 140
15 71 124
16 148 69
17 147 87
18 186 114
19 115 145
20 186 169
21 105 19
22 183 46
23 100 59
24 162 69
25 144 48
26 26 93
27 169 41
28 141 52
29 52 62
30 136 64
31 167 127
32 172 137
33 75 22
34 113 19
35 5 81
36 5 188
37 142 108
38 154 31
39 76 45
40 159 85
41 27 154
42 160 70
43 79 116
44 117 134
45 69 5
46 87 42
47 194 2
48 161 75
49 69 88
50 132 150
51 125 143
52 76 70
53 28 103
54 34 158
55 180 159
56 199 72
57 125 110
58 91 51
59 192 144
60 79 134
61 17 64
62 85 151
63 59 182
64 34 168
65 173 20
66 23 145
67 98 20
68 197 133
69 152 58
70 89 180
71 37 111
72 90 54
73 114 77
74 131 5
75 197 124
76 5 80
77 145 4
78 134 39
79 39 11
80 185 32
81 100 42
82 120 168
83 197 121
84 168 184
85 44 107
86 97 20
87 177 104
88 120 64
89 101 5
90 164 58
91 197 180
92 103 82
93 20 41
94 168 136
95 173 137
96 76 167
97 144 97
98 46 78
99 131 65
