N 100 
0 80 158
1 75 61
2 131 163
3 155 163
4 167 40
5 60 138
6 170 6
7 152 184
8 72 126
9 28 191
10 83 56
11 164 182
12 42 20
13 11 65
14 100 136
15 42 24
16 161 163
17 170 49
18 179 66
19 173 185
20 113 57
21 113 138
22 16 15
23 70 27
24 45 176
25 92 127
26 12 161
27 68 129
28 98 183
29 134 56
30 66 113
31 64 114
32 52 21
33 30 41
34 45 77
35 177 116
36 81 176
37 32 101
38 131 143
39 94 24
40 10 137
41 158 116
42 3 156
43 80 90
44 44 95
45 106 161
46 187 81
47 113 31
48 49 121
49 133 176
50 94 162
51 177 25
52 69 28
53 0 22
54 78 51
55 106 58
56 153 144
57 99 184
58 23 13
59 101 160
60 6 95
61 195 119
62 21 102
63 2 53
64 95 122
65 53 116
66 106 46
67 61 95
68 195 36
69 31 194
70 135 48
71 82 18
72 66 123
73 131 20
74 6 149
75 9 130
76 183 58
77 2 61
78 46 69
79 194 154
80 163 93
81 120 53
82 46 167
83 188 76
84 175 190
85 148 40
86 149 2
87 129 187
88 76 38
89 56 200
90 92 135
91 187 152
92 162 63
93 129 175
94 147 96
95 130 2
96 80 5
97 83 19
98 122 102
99 31 12
