N 100 
0 61 199
1 88 103
2 122 131
3 176 79
4 68 44
5 58 139
6 183 164
7 124 171
8 171 60
9 87 143
10 16 59
11 49 175
12 24 154
13 198 168
14 199 171
15 156 54
16 155 142
17 140 162
18 11 75
19 22 94
20 121 194
21 171 136
22 26 76
23 125 60
24 79 74
25 88 189
26 161 135
27 44 22
28 98 169
29 33 119
30 90 85
31 142 107
32 84 11
33 60 14
34 135 52
35 197 187
36 168 149
37 170 95
38 17 131
39 25 20
40 83 40
41 144 180
42 98 106
43 15 117
44 57 35
45 67 45
46 183 114
47 20 160
48 100 57
49 109 79
50 194 142
51 198 104
52 44 184
53 43 87
54 23 174
55 145 110
56 192 36
57 69 1
58 85 51
59 150 135
60 171 0
61 97 101
62 32 98
63 68 123
64 54 12
65 81 175
66 88 187
67 169 49
68 77 103
69 66 93
70 46 87
71 154 55
72 168 123
73 8 53
74 116 24
75 69 79
76 26 26
77 82 17
78 115 15
79 100 5
80 139 128
81 186 59
82 161 94
83 137 26
84 193 112
85 144 115
86 80 129
87 50 81
88 12 64
89 32 157
90 176 98
91 125 0
92 148 155
93 185 114
94 9 89
95 192 120
96 117 176
97 167 15
98 93 112
99 169 30
