N 100 
0 25 54
1 4 124
2 78 32
3 11 46
4 161 147
5 4 187
6 147 190
7 97 200
8 143 162
9 102 63
10 160 44
11 62 171
12 107 136
13 182 50
14 79 182
15 188 143
16 152 29
17 194 93
18 99 112
19 94 196
20 38 23
21 37 130
22 94 75
23 195 108
24 194 150
25 167 135
26 13 9
27 156 153
28 183 41
29 81 141
30 103 141
31 76 41
32 110 200
33 59 26
34 67 189
35 53 60
36 38 19
37 90 64
38 171 88
39 59 47
40 69 103
41 162 190
42 165 0
43 7 159
44 191 139
45 69 138
46 40 75
47 107 157
48 74 58
49 198 113
50 164 16
51 3 33
52 112 78
53 195 24
54 190 35
55 183 34
56 57 170
57 136 176
58 185 91
59 15 134
60 42 56
61 125 114
62 176 181
63 62 119
64 26 153
65 130 190
66 82 63
67 73 29
68 188 170
69 15 177
70 123 103
71 97 179
72 92 162
73 99 172
74 80 53
75 24 110
76 194 132
77 94 144
78 89 56
79 137 178
80 144 135
81 26 93
82 103 110
83 82 127
84 109 41
85 15 28
86 126 30
87 177 183
88 159 122
89 126 175
90 42 14
91 115 78
92 123 61
93 1 40
94 6 158
95 164 51
96 136 148
97 42 171
98 128 129
99 141 46
