N 100 
0 191 58
1 120 84
2 146 188
3 195 144
4 17 51
5 51 54
6 55 105
7 115 114
8 113 197
9 106 179
10 121 169
11 62 77
12 150 150
13 107 135
14 142 56
15 139 8
16 50 38
17 85 193
18 30 104
19 157 6
20 46 200
21 113 160
22 93 95
23 136 177
24 4 105
25 82 182
26 82 127
27 47 163
28 130 52
29 110 198
30 179 45
31 102 102
32 55 197
33 175 152
34 70 44
35 34 44
36 174 180
37 148 192
38 26 127
39 86 61
40 108 115
41 86 43
42 51 99
43 133 113
44 191 119
45 165 53
46 160 47
47 102 14
48 63 78
49 164 193
50 199 45
51 34 97
52 167 83
53 14 76
54 124 93
55 189 26
56 193 102
57 55 48
58 150 86
59 147 89
60 58 0
61 120 0
62 180 147
63 26 74
64 77 101
65 35 119
66 7 56
67 173 91
68 19 98
69 66 56
70 51 114
71 124 190
72 120 173
73 75 71
74 56 114
75 79 9
76 170 142
77 148 82
78 70 24
79 113 163
80 58 174
81 79 122
82 34 29
83 49 112
84 104 198
85 70 19
86 20 105
87 195 95
88 144 141
89 160 7
90 88 51
91 93 26
92 5 103
93 6 57
94 175 166
95 177 167
96 133 62
97 37 142
98 130 138
99 144 56
