N 100 
0 97 59
1 133 74
2 106 98
3 165 55
4 106 82
5 158 196
6 37 114
7 141 29
8 72 105
9 178 57
10 121 2
11 131 149
12 10 8
13 168 18
14 79 120
15 198 4
16 189 45
17 88 2
18 141 1
19 65 188
20 18 155
21 181 111
22 157 114
23 110 140
24 29 80
25 119 178
26 117 81
27 190 114
28 140 55
29 129 23
30 57 8
31 33 29
32 162 29
33 83 112
34 119 160
35 122 34
36 19 170
37 177 65
38 130 20
39 128 1
40 180 112
41 170 26
42 167 14
43 50 154
44 47 159
45 167 58
46 14 113
47 179 178
48 116 195
49 15 31
50 168 106
51 42 62
52 23 100
53 54 15
54 158 72
55 98 0
56 40 26
57 73 134
58 116 169
59 61 59
60 196 72
61 17 182
62 115 198
63 84 130
64 32 158
65 179 153
66 137 58
67 145 163
68 22 171
69 194 147
70 178 10
71 125 42
72 91 46
73 183 185
74 151 140
75 102 147
76 130 180
77 151 55
78 139 61
79 82 103
80 109 104
81 81 55
82 195 151
83 64 71
84 10 138
85 171 162
86 29 98
87 177 135
88 148 8
89 169 129
90 157 176
91 6 41
92 79 193
93 189 118
94 171 130
95 147 133
96 9 171
97 109 44
98 10 147
99 162 2
