N 100 
0 169 56
1 27 22
2 25 48
3 94 33
4 165 111
5 39 97
6 53 65
7 183 18
8 24 131
9 8 86
10 125 104
11 88 153
12 85 159
13 11 165
14 102 28
15 51 100
16 153 79
17 106 146
18 126 191
19 151 109
20 132 34
21 132 41
22 9 105
23 151 58
24 120 153
25 106 150
26 131 121
27 40 8
28 33 181
29 192 90
30 24 108
31 185 175
32 158 72
33 86 154
34 156 63
35 66 108
36 18 130
37 145 122
38 176 135
39 97 194
40 81 80
41 87 183
42 48 128
43 107 180
44 47 67
45 194 95
46 79 2
47 195 182
48 9 103
49 169 116
50 131 167
51 56 164
52 27 137
53 146 128
54 58 84
55 130 146
56 150 29
57 59 147
58 176 119
59 128 50
60 139 89
61 46 38
62 93 147
63 57 144
64 24 172
65 93 34
66 144 32
67 38 200
68 92 106
69 133 56
70 170 150
71 164 51
72 95 26
73 121 77
74 123 194
75 190 181
76 190 160
77 57 178
78 183 121
79 62 167
80 6 120
81 78 17
82 9 46
83 81 30
84 86 64
85 198 158
86 35 99
87 36 25
88 176 163
89 192 1
90 101 8
91 77 181
92 179 120
93 172 146
94 36 24
95 163 8
96 23 195
97 118 36
98 195 18
99 39 79
