N 100 
0 115 2
1 5 133
2 25 153
3 173 100
4 88 21
5 164 137
6 70 179
7 47 162
8 197 85
9 91 114
10 61 189
11 136 56
12 164 152
13 91 50
14 157 48
15 110 171
16 151 149
17 67 117
18 116 109
19 173 15
20 28 54
21 148 180
22 44 176
23 77 148
24 20 150
25 14 121
26 124 4
27 175 102
28 112 77
29 175 21
30 173 161
31 81 35
32 14 29
33 168 80
34 43 65
35 74 166
36 56 133
37 59 47
38 65 155
39 39 109
40 112 192
41 30 35
42 135 14
43 93 119
44 98 16
45 14 186
46 118 169
47 132 128
48 52 197
49 4 142
50 17 174
51 126 97
52 73 92
53 15 9
54 166 181
55 113 61
56 89 34
57 131 119
58 35 22
59 72 44
60 161 60
61 119 71
62 162 41
63 63 154
64 38 153
65 143 124
66 171 177
67 10 36
68 180 182
69 73 25
70 161 87
71 99 166
72 135 159
73 92 104
74 38 44
75 198 97
76 41 199
77 126 103
78 191 167
79 181 28
80 57 76
81 13 186
82 120 91
83 51 105
84 197 133
85 144 191
86 57 168
87 196 121
88 7 131
89 104 117
90 128 149
91 95 6
92 90 166
93 90 74
94 95 71
95 117 100
96 74 93
97 122 147
98 81 193
99 127 52
