N 100 
0 129 182
1 143 137
2 39 22
3 115 22
4 151 93
5 177 91
6 81 0
7 96 183
8 66 183
9 32 118
10 141 8
11 29 56
12 113 24
13 179 160
14 81 3
15 118 144
16 26 196
17 129 163
18 196 56
19 97 148
20 199 106
21 24 66
22 194 145
23 68 189
24 165 48
25 141 89
26 118 106
27 170 170
28 12 186
29 56 81
30 174 140
31 77 81
32 128 143
33 29 198
34 45 38
35 105 159
36 96 186
37 115 7
38 173 69
39 13 107
40 163 145
41 73 30
42 91 120
43 15 96
44 168 32
45 115 96
46 66 27
47 117 170
48 156 27
49 12 124
50 162 85
51 134 126
52 160 67
53 58 152
54 6 80
55 105 29
56 89 133
57 80 57
58 26 89
59 114 21
60 90 199
61 158 164
62 29 92
63 153 198
64 167 137
65 182 177
66 136 112
67 116 49
68 155 49
69 139 81
70 133 51
71 15 121
72 18 102
73 95 112
74 35 80
75 110 66
76 65 173
77 137 173
78 73 124
79 49 25
80 21 68
81 79 161
82 145 114
83 72 13
84 147 182
85 150 43
86 86 184
87 192 173
88 199 92
89 67 108
90 91 38
91 139 172
92 183 37
93 40 174
94 86 148
95 0 70
96 100 46
97 199 140
98 106 165
99 132 8
