N 100 
0 159 4
1 115 80
2 187 156
3 29 41
4 117 24
5 105 57
6 87 159
7 61 4
8 79 14
9 131 59
10 29 18
11 56 170
12 44 45
13 17 49
14 122 127
15 39 15
16 181 196
17 191 143
18 22 111
19 44 148
20 169 16
21 137 54
22 28 197
23 47 53
24 127 79
25 106 47
26 110 40
27 197 14
28 98 131
29 60 137
30 182 164
31 9 122
32 137 44
33 60 147
34 73 120
35 114 51
36 170 107
37 69 63
38 113 99
39 70 61
40 177 7
41 37 130
42 175 132
43 9 82
44 164 18
45 157 137
46 66 141
47 48 179
48 152 173
49 14 25
50 65 199
51 75 38
52 17 144
53 139 10
54 192 180
55 159 166
56 18 104
57 100 178
58 196 90
59 131 191
60 40 79
61 31 169
62 96 30
63 5 22
64 186 92
65 0 20
66 195 113
67 55 155
68 25 18
69 200 165
70 168 63
71 5 6
72 3 36
73 171 140
74 57 30
75 12 170
76 155 97
77 186 21
78 108 95
79 33 160
80 0 46
81 109 80
82 181 112
83 30 164
84 168 23
85 70 147
86 110 194
87 140 21
88 43 200
89 155 39
90 93 50
91 104 32
92 161 141
93 36 134
94 180 170
95 101 77
96 96 117
97 8 72
98 54 46
99 60 169
