N 100 
0 159 25
1 194 194
2 35 199
3 110 73
4 81 130
5 39 114
6 10 122
7 81 107
8 68 176
9 20 97
10 164 158
11 169 104
12 139 171
13 189 144
14 176 89
15 116 37
16 65 159
17 78 175
18 43 72
19 38 103
20 187 120
21 61 110
22 78 121
23 68 71
24 174 187
25 50 179
26 107 193
27 139 188
28 87 194
29 162 151
30 75 178
31 41 37
32 172 145
33 176 54
34 162 105
35 91 108
36 183 192
37 167 62
38 19 145
39 100 89
40 135 56
41 64 83
42 153 50
43 112 124
44 128 79
45 112 162
46 172 122
47 8 77
48 194 54
49 104 192
50 42 8
51 185 117
52 70 78
53 168 111
54 199 97
55 29 183
56 190 8
57 101 187
58 174 108
59 142 12
60 143 121
61 168 109
62 191 11
63 41 78
64 168 34
65 134 96
66 184 95
67 153 179
68 63 55
69 165 100
70 90 44
71 100 64
72 59 48
73 45 100
74 42 90
75 53 86
76 47 179
77 65 179
78 100 116
79 79 85
80 3 164
81 84 195
82 147 19
83 77 106
84 191 150
85 124 94
86 193 9
87 3 173
88 119 14
89 50 80
90 188 185
91 54 178
92 93 139
93 143 134
94 135 196
95 28 168
96 199 108
97 70 158
98 70 92
99 160 112
