N 100 
0 182 25
1 71 13
2 55 108
3 101 10
4 55 178
5 199 34
6 67 180
7 130 134
8 164 4
9 151 85
10 41 141
11 58 137
12 87 46
13 93 174
14 195 153
15 199 100
16 4 80
17 134 80
18 111 163
19 9 137
20 152 41
21 130 14
22 81 149
23 174 59
24 6 185
25 2 69
26 140 119
27 136 3
28 3 184
29 119 141
30 35 142
31 141 138
32 160 141
33 84 13
34 170 117
35 164 137
36 157 127
37 173 26
38 11 53
39 7 32
40 35 185
41 25 27
42 89 100
43 107 143
44 81 123
45 20 6
46 36 133
47 157 29
48 164 135
49 195 129
50 186 76
51 30 36
52 104 73
53 16 176
54 82 50
55 136 162
56 14 93
57 63 124
58 190 166
59 184 153
60 53 135
61 27 105
62 115 90
63 106 96
64 99 87
65 35 55
66 11 17
67 23 9
68 22 127
69 99 15
70 177 24
71 35 189
72 152 187
73 141 47
74 43 65
75 176 169
76 137 169
77 163 160
78 99 107
79 141 148
80 54 158
81 135 174
82 145 103
83 54 30
84 181 91
85 155 33
86 83 37
87 13 122
88 70 165
89 21 35
90 119 62
91 153 36
92 177 94
93 157 46
94 187 77
95 171 8
96 29 142
97 54 8
98 67 194
99 143 13
