N 100 
0 47 95
1 26 63
2 175 96
3 24 79
4 111 179
5 27 20
6 171 174
7 60 31
8 186 165
9 135 53
10 157 49
11 15 199
12 99 7
13 101 148
14 166 10
15 114 29
16 37 134
17 175 89
18 191 172
19 146 59
20 140 72
21 158 176
22 104 16
23 167 44
24 131 102
25 122 111
26 17 111
27 193 34
28 10 123
29 4 144
30 133 184
31 162 187
32 2 46
33 55 35
34 177 121
35 96 6
36 134 68
37 24 183
38 106 123
39 177 192
40 62 5
41 103 97
42 137 40
43 101 86
44 1 10
45 162 194
46 105 139
47 53 170
48 129 24
49 45 134
50 38 128
51 196 12
52 166 153
53 64 36
54 129 173
55 200 61
56 195 159
57 86 128
58 145 122
59 14 37
60 39 16
61 140 42
62 132 13
63 65 0
64 15 186
65 51 101
66 192 16
67 160 159
68 42 47
69 73 15
70 85 71
71 172 153
72 184 94
73 74 150
74 141 128
75 180 169
76 109 162
77 15 187
78 171 181
79 57 124
80 24 48
81 108 157
82 13 114
83 126 191
84 172 3
85 188 52
86 143 18
87 74 82
88 36 186
89 24 172
90 29 43
91 73 195
92 181 59
93 95 182
94 74 120
95 49 107
96 6 65
97 44 85
98 59 8
99 54 141
