N 100 
0 83 16
1 124 196
2 91 122
3 127 148
4 130 188
5 59 84
6 129 65
7 113 166
8 54 162
9 193 4
10 131 123
11 64 195
12 21 189
13 11 107
14 122 98
15 110 81
16 144 176
17 51 145
18 121 180
19 47 28
20 12 48
21 143 157
22 51 67
23 15 30
24 59 127
25 51 195
26 92 21
27 99 24
28 5 166
29 20 60
30 191 120
31 106 36
32 80 81
33 44 181
34 6 18
35 113 120
36 184 145
37 177 113
38 76 166
39 86 76
40 145 128
41 186 53
42 48 148
43 119 146
44 35 196
45 182 197
46 44 186
47 142 166
48 44 83
49 88 180
50 96 49
51 180 158
52 90 112
53 58 46
54 73 73
55 157 47
56 67 103
57 122 117
58 132 50
59 22 85
60 142 190
61 179 31
62 189 33
63 193 131
64 156 89
65 27 156
66 73 110
67 1 97
68 58 123
69 193 5
70 84 150
71 173 2
72 21 8
73 70 50
74 172 21
75 115 19
76 123 124
77 50 189
78 101 52
79 15 33
80 168 85
81 169 187
82 195 114
83 123 98
84 80 77
85 82 19
86 56 195
87 103 95
88 54 115
89 11 149
90 165 199
91 0 116
92 188 10
93 194 42
94 166 170
95 52 171
96 43 93
97 41 192
98 85 118
99 123 133
