N 100 
0 193 102
1 117 20
2 183 133
3 180 141
4 103 160
5 21 38
6 152 71
7 99 80
8 190 199
9 141 179
10 140 161
11 57 103
12 115 166
13 26 171
14 41 177
15 143 90
16 174 153
17 109 146
18 180 90
19 107 110
20 51 0
21 114 9
22 176 128
23 156 90
24 53 13
25 13 54
26 45 117
27 104 39
28 115 129
29 0 134
30 166 101
31 161 181
32 87 115
33 23 166
34 173 102
35 17 11
36 29 124
37 127 193
38 21 67
39 152 15
40 140 61
41 56 94
42 30 164
43 91 168
44 61 44
45 19 152
46 59 56
47 100 159
48 191 101
49 188 181
50 78 165
51 87 55
52 91 31
53 158 71
54 3 124
55 171 166
56 112 57
57 58 49
58 79 86
59 91 21
60 129 119
61 147 29
62 90 168
63 181 180
64 59 173
65 25 41
66 154 102
67 8 104
68 23 0
69 59 39
70 2 105
71 159 112
72 13 85
73 153 142
74 84 132
75 34 185
76 70 23
77 38 12
78 106 169
79 38 141
80 170 135
81 126 76
82 112 92
83 190 81
84 23 71
85 55 54
86 159 5
87 146 14
88 185 65
89 177 150
90 138 97
91 40 76
92 200 85
93 77 14
94 166 157
95 71 162
96 114 74
97 125 2
98 152 44
99 93 52
