N 100 
0 105 114
1 121 156
2 114 197
3 6 108
4 59 30
5 50 166
6 134 107
7 22 163
8 118 54
9 9 190
10 5 71
11 177 87
12 134 78
13 32 88
14 68 110
15 96 14
16 2 192
17 79 106
18 142 148
19 67 84
20 88 45
21 94 106
22 123 54
23 19 117
24 181 176
25 112 159
26 177 84
27 115 97
28 145 139
29 122 71
30 2 55
31 90 176
32 65 66
33 144 159
34 83 85
35 73 82
36 4 114
37 200 59
38 150 1
39 43 180
40 18 132
41 105 196
42 172 161
43 97 191
44 96 43
45 71 48
46 100 95
47 183 116
48 194 196
49 95 92
50 152 145
51 174 75
52 199 155
53 40 154
54 15 129
55 175 118
56 86 183
57 43 157
58 195 138
59 167 123
60 35 174
61 183 58
62 69 79
63 111 65
64 160 140
65 180 182
66 96 29
67 30 180
68 199 91
69 154 172
70 122 34
71 102 39
72 50 47
73 95 84
74 129 22
75 172 176
76 34 142
77 185 67
78 38 20
79 116 178
80 102 130
81 180 96
82 4 137
83 3 121
84 111 185
85 25 159
86 11 76
87 167 87
88 155 197
89 15 40
90 156 196
91 122 100
92 176 116
93 23 67
94 126 118
95 57 200
96 44 171
97 168 112
98 186 108
99 154 168
