N 100 
0 28 60
1 6 169
2 12 58
3 116 97
4 171 110
5 177 63
6 63 154
7 108 28
8 128 169
9 200 151
10 38 148
11 4 48
12 17 185
13 30 140
14 152 63
15 135 159
16 140 146
17 180 167
18 18 23
19 15 4
20 64 25
21 114 163
22 37 162
23 174 14
24 167 139
25 56 1
26 190 131
27 78 66
28 182 60
29 144 92
30 121 97
31 67 143
32 12 113
33 91 70
34 73 26
35 171 47
36 10 69
37 46 102
38 20 195
39 8 145
40 23 6
41 108 136
42 149 192
43 166 164
44 62 30
45 82 92
46 93 123
47 192 144
48 0 195
49 50 12
50 92 90
51 93 32
52 156 12
53 150 44
54 149 96
55 155 142
56 11 46
57 113 74
58 17 192
59 30 121
60 23 160
61 23 176
62 89 9
63 178 26
64 11 147
65 94 133
66 161 6
67 81 68
68 7 90
69 148 13
70 192 26
71 165 152
72 128 48
73 50 186
74 19 135
75 129 126
76 165 173
77 58 41
78 100 67
79 83 109
80 99 115
81 25 54
82 137 61
83 69 4
84 85 30
85 30 192
86 17 146
87 82 19
88 19 130
89 33 182
90 166 82
91 48 36
92 195 142
93 63 45
94 98 112
95 146 46
96 135 73
97 193 105
98 162 73
99 141 13
