N 100 
0 160 184
1 193 29
2 75 84
3 53 17
4 111 15
5 86 193
6 6 46
7 136 5
8 8 167
9 138 130
10 60 150
11 68 27
12 82 110
13 132 122
14 80 192
15 172 106
16 127 25
17 38 199
18 37 199
19 195 179
20 92 155
21 104 102
22 110 1
23 110 50
24 150 139
25 161 97
26 138 27
27 102 83
28 26 26
29 80 21
30 84 60
31 191 139
32 118 6
33 36 68
34 88 68
35 106 138
36 190 177
37 135 11
38 170 42
39 32 161
40 159 191
41 142 85
42 198 19
43 104 56
44 0 189
45 131 105
46 51 73
47 14 119
48 123 124
49 78 179
50 32 121
51 166 174
52 100 161
53 156 114
54 9 129
55 60 11
56 176 151
57 112 74
58 40 111
59 11 174
60 42 151
61 96 55
62 157 20
63 3 42
64 8 46
65 182 139
66 31 38
67 153 116
68 186 159
69 168 160
70 116 3
71 113 77
72 157 190
73 107 60
74 173 7
75 153 43
76 51 104
77 153 92
78 177 52
79 66 101
80 151 41
81 168 97
82 4 78
83 134 81
84 111 36
85 14 133
86 84 83
87 83 116
88 130 196
89 189 152
90 52 84
91 128 35
92 54 142
93 188 14
94 175 6
95 102 66
96 37 64
97 27 53
98 122 41
99 71 186
