N 100 
0 137 183
1 111 117
2 189 122
3 90 103
4 19 154
5 82 178
6 194 74
7 118 118
8 126 132
9 153 66
10 129 15
11 2 58
12 14 113
13 19 71
14 177 40
15 141 52
16 164 5
17 60 147
18 28 152
19 111 7
20 26 168
21 168 149
22 77 42
23 196 164
24 20 162
25 11 6
26 123 34
27 170 182
28 35 78
29 168 38
30 7 88
31 199 198
32 73 54
33 192 15
34 168 120
35 24 71
36 116 29
37 38 65
38 41 21
39 13 32
40 41 3
41 182 184
42 149 153
43 66 118
44 168 73
45 154 15
46 191 146
47 66 134
48 72 117
49 144 32
50 83 195
51 32 92
52 7 120
53 23 136
54 164 188
55 43 3
56 62 73
57 171 17
58 51 45
59 197 134
60 199 69
61 87 134
62 192 59
63 19 22
64 96 20
65 39 196
66 147 134
67 171 75
68 115 73
69 5 26
70 179 19
71 116 71
72 3 10
73 180 94
74 30 163
75 41 34
76 194 180
77 67 12
78 113 144
79 129 84
80 86 11
81 158 114
82 59 164
83 88 0
84 116 96
85 96 25
86 123 80
87 101 184
88 59 172
89 186 82
90 171 180
91 105 150
92 142 150
93 78 142
94 56 33
95 194 48
96 136 163
97 27 23
98 34 85
99 81 3
