N 100 
0 71 173
1 125 172
2 50 79
3 115 41
4 54 199
5 186 184
6 136 166
7 31 121
8 129 94
9 11 162
10 87 130
11 193 78
12 122 21
13 73 75
14 55 8
15 72 177
16 46 54
17 49 40
18 93 67
19 111 197
20 85 52
21 151 112
22 134 104
23 181 140
24 186 83
25 173 161
26 52 78
27 15 146
28 105 58
29 88 103
30 95 9
31 151 135
32 180 25
33 186 94
34 172 32
35 183 189
36 54 139
37 143 69
38 131 171
39 60 58
40 110 94
41 46 59
42 100 132
43 135 146
44 171 100
45 116 152
46 25 142
47 38 189
48 109 116
49 162 53
50 33 143
51 137 172
52 7 114
53 69 134
54 79 43
55 121 144
56 29 107
57 56 92
58 149 61
59 118 175
60 62 12
61 102 2
62 158 156
63 96 178
64 51 64
65 57 152
66 137 66
67 4 23
68 92 18
69 133 51
70 50 29
71 164 117
72 65 118
73 108 127
74 144 109
75 110 6
76 1 106
77 200 110
78 191 27
79 97 163
80 103 164
81 90 76
82 159 71
83 123 89
84 74 76
85 39 16
86 52 63
87 36 53
88 15 163
89 14 129
90 26 171
91 24 7
92 189 160
93 35 174
94 76 59
95 39 106
96 40 37
97 99 14
98 134 59
99 12 54
