N 100 
0 188 129
1 6 10
2 106 186
3 160 175
4 94 147
5 22 115
6 80 140
7 73 76
8 95 53
9 148 42
10 23 178
11 183 197
12 195 60
13 65 84
14 94 161
15 148 147
16 28 144
17 67 117
18 159 20
19 43 62
20 199 183
21 124 194
22 194 11
23 164 133
24 199 26
25 104 15
26 171 196
27 101 155
28 127 144
29 30 47
30 140 94
31 108 184
32 7 184
33 129 120
34 18 110
35 17 14
36 13 70
37 149 8
38 9 4
39 124 36
40 18 70
41 61 172
42 100 9
43 33 175
44 148 25
45 18 58
46 127 136
47 81 194
48 5 79
49 49 73
50 7 130
51 12 151
52 29 165
53 2 59
54 80 72
55 196 76
56 127 102
57 14 79
58 84 125
59 109 89
60 196 122
61 28 137
62 173 74
63 81 8
64 108 28
65 133 180
66 159 166
67 67 21
68 70 185
69 81 39
70 84 19
71 18 180
72 28 124
73 192 54
74 88 132
75 154 65
76 142 195
77 186 119
78 23 163
79 24 148
80 81 103
81 5 159
82 143 43
83 130 153
84 187 137
85 36 52
86 112 35
87 158 80
88 45 118
89 102 108
90 57 171
91 141 79
92 78 63
93 108 114
94 108 33
95 122 0
96 138 7
97 141 55
98 151 137
99 178 18
