N 100 
0 196 89
1 64 186
2 176 56
3 148 19
4 26 109
5 195 136
6 81 37
7 197 57
8 184 25
9 127 13
10 136 102
11 98 19
12 100 112
13 148 165
14 24 57
15 44 131
16 50 129
17 112 93
18 74 8
19 27 127
20 28 8
21 114 136
22 38 121
23 51 50
24 91 88
25 52 63
26 19 5
27 182 32
28 194 67
29 161 70
30 115 41
31 103 106
32 95 139
33 65 193
34 33 158
35 188 31
36 54 80
37 51 138
38 173 84
39 34 115
40 194 20
41 183 147
42 62 172
43 89 106
44 91 112
45 188 24
46 59 10
47 157 148
48 33 132
49 158 197
50 5 19
51 28 161
52 177 149
53 132 26
54 107 176
55 136 19
56 187 121
57 64 69
58 4 159
59 92 42
60 37 168
61 159 84
62 200 68
63 165 165
64 45 54
65 88 81
66 43 196
67 37 126
68 128 3
69 6 173
70 103 68
71 73 26
72 71 39
73 166 194
74 75 81
75 36 91
76 43 163
77 94 33
78 24 139
79 79 50
80 21 0
81 43 124
82 52 55
83 200 88
84 137 74
85 188 102
86 132 36
87 143 152
88 127 172
89 165 130
90 108 96
91 135 108
92 61 58
93 4 18
94 60 12
95 91 133
96 154 174
97 71 29
98 38 24
99 74 101
