N 100 
0 108 88
1 47 41
2 170 81
3 187 58
4 22 165
5 60 115
6 181 38
7 27 18
8 57 184
9 135 174
10 74 7
11 131 6
12 44 145
13 88 173
14 149 112
15 99 193
16 105 126
17 157 194
18 140 99
19 40 87
20 2 147
21 112 119
22 171 80
23 42 18
24 182 122
25 198 185
26 71 93
27 151 40
28 34 10
29 25 46
30 161 7
31 138 161
32 48 137
33 48 28
34 165 36
35 186 54
36 94 151
37 74 113
38 166 63
39 16 184
40 31 153
41 163 198
42 110 62
43 51 145
44 92 161
45 187 137
46 128 22
47 100 39
48 97 134
49 49 141
50 64 166
51 162 116
52 183 18
53 64 19
54 102 85
55 180 159
56 41 197
57 48 145
58 95 76
59 71 72
60 189 168
61 90 25
62 174 9
63 183 117
64 125 46
65 33 162
66 198 37
67 45 2
68 119 97
69 125 39
70 56 145
71 149 170
72 34 33
73 76 20
74 27 163
75 3 124
76 172 177
77 75 86
78 7 156
79 30 178
80 74 37
81 67 13
82 31 100
83 188 10
84 82 105
85 25 153
86 26 122
87 40 86
88 187 8
89 3 68
90 136 9
91 29 111
92 190 28
93 48 112
94 55 144
95 48 53
96 14 161
97 7 44
98 143 13
99 30 121
